20177	810	350	835	377	10	0	1
20178	836	350	861	377	10	0	1
20179	862	348	879	378	10	0	1
20180	880	350	897	378	10	0	1
20181	898	350	922	378	10	0	1
20182	924	350	941	378	10	0	1
20183	524	384	546	412	10	0	1
20184	550	384	573	412	10	0	1
20185	576	384	600	411	10	0	1
20186	604	384	627	412	10	0	1
20187	628	384	645	411	10	0	1
20188	646	384	671	412	10	0	1
20189	672	384	697	411	10	0	1
20190	698	384	723	412	10	0	1
20191	725	384	749	412	10	0	1
20192	750	384	767	412	10	0	1
20193	770	385	794	407	10	0	1
20194	796	385	817	406	10	0	1
20195	821	385	844	406	10	0	1
20196	847	385	869	406	10	0	1
20197	874	385	895	407	10	0	1
20198	900	385	921	407	10	0	1
20199	925	385	948	406	10	0	1
20200	952	385	975	406	10	0	1
# Right				
20201	500	350	522	378	10	7	1
20202	473	350	496	378	10	7	1
20203	446	350	470	377	10	7	1
20204	421	350	444	378	10	7	1
20205	394	350	418	377	10	7	1
20206	368	350	392	377	10	7	1
20207	343	350	366	378	10	6	1
20208	315	350	340	378	10	7	1
20209	289	350	314	378	10	7	1
20210	263	350	288	377	10	7	1
20211	237	350	262	378	10	7	1
20212	211	350	236	377	10	7	1
20213	185	350	210	377	10	7	1
20214	167	348	184	378	10	0	1
20215	149	350	166	378	10	0	1
20216	124	350	148	378	10	7	1
20217	105	350	122	378	10	0	1
20218	500	384	522	412	10	7	1
20219	473	384	496	412	10	7	1
20220	446	384	470	411	10	8	1
20221	419	384	442	412	10	0	1
20222	401	384	418	411	10	0	1
20223	375	384	400	412	10	7	1
20224	349	384	374	411	10	7	1
20225	323	384	348	412	10	7	1
20226	297	384	321	412	10	7	1
20227	279	384	296	412	10	0	1
20228	255	385	276	407	10	0	1
20229	229	385	250	406	10	0	1
20230	202	385	225	406	10	0	1
20231	177	385	199	406	10	0	1
20232	151	385	172	407	10	0	1
20233	125	385	146	407	10	0	1
20234	98	385	121	406	10	0	1
20235	72	385	94	406	10	0	1

# === QUESTION BRICK
30001	1208	1	1224	17	21

# === CLOUD
30006	698	1	714	17	21

# === COIN
30007	953	69	969	85	21
30008	970	69	986	85	21
30009	987	69	1003	85	21
30010	1004	69	1020	85	21
30011	1021	69	1037	85	21

# === MUSHROOM RED				
30012	156	121	172	137	22

# === MUSHTOOM 1-UP				
30019	286	121	302	137	22

# === LEAF					
30018	180	123	197	137	22

# === FLY BAR				
30201	352	167	400	183	22

# === BRICK				
30013	254	188	270	204	22

# === BREAKABLE BRICK
30014	274	188	290	204	22
30015	293	188	309	204	22
30016	312	188	328	204	22
30017	331	188	347	204	22

# === BRICK PIECE
30101	1089	103	1098	112	21

# === KOOPAS
# == RED
# Left
50001	351	66	368	93	40
50002	370	65	387	92	40
50003	394	74	413	91	40
50004	352	97	369	113	40
50005	373	96	390	112	40
50006	394	96	411	112	40
# Right
50007	280	66	297	93	40
50008	261	65	278	92	40
50009	279	97	296	113	40
50010	258	96	275	112	40
50011	237	96	254	112	40
# Shake
50012	392	74	413	91	40
# Wing
50101	428	93	444	120	40
50102	449	93	465	120	40
50103	470	93	486	120	40

# === WARPPIPE // need fix to 1-4 map
# Green
52001	1936	96	1968	161	50
52002	2192	144	2224	177	50

# === HUD
55001	11	127	165	157	60
55002	171	127	245	157	60
# Icon Mario
55003	15	160	33	169	60
# Icon Lugi
55004	15	170	33	179	60
# Power filled arrow
55005	63	161	72	170	60
# Power filled icon-P
55006	72	161	88	170	60
# Power empty arrow
55007	90	161	99	170	60
# Power empty icon-P
55008	99	161	116	170	60
# Empty card
55009	160	160	183	186	60
# Mushroom card
55010	184	160	208	186	60
# Fire flower card
55011	208	160	232	186	60
# Star card
55012	232	160	256	186	60
# Font - 0
55013	76	30	86	40	60
# Font - 1
55014	86	30	96	40	60
# Font - 2
55015	96	30	106	40	60
# Font - 3
55016	106	30	116	40	60
# Font - 4
55017	116	30	126	40	60
# Font - 5
55018	126	30	136	40	60
# Font - 6
55019	136	30	146	40	60
# Font - 7
55020	146	30	156	40	60
# Font - 8
55021	156	30	166	40	60
# Font - 9
55022	166	30	176	40	60
# Font - A
55023	176	30	186	40	60
# Font - B
55024	186	30	196	40	60
# Font - C
55025	76	40	86	50	60
# Font - D
55026	86	40	96	50	60
# Font - E
55027	96	40	106	50	60
# Font - F
55028	106	40	116	50	60
# Font - G
55029	116	40	126	50	60
# Font - H
55030	126	40	136	50	60
# Font - I
55031	136	40	146	50	60
# Font - J
55032	146	40	156	50	60
# Font - K
55033	156	40	166	50	60
# Font - L
55034	166	40	176	50	60
# Font - M
55035	176	40	186	50	60
# Font - N
55036	186	40	196	50	60
# Font - O
55037	76	50	86	60	60
# Font - P
55038	86	50	96	60	60
# Font - Q
55039	96	50	106	60	60
# Font - R
55040	106	50	116	60	60
# Font - S
55041	116	50	126	60	60
# Font - T
55042	126	50	136	60	60
# Font - U
55043	136	50	146	60	60
# Font - V
55044	146	50	156	60	60
# Font - W
55045	156	50	166	60	60
# Font - X
55046	166	50	176	60	60
# Font - Y
55047	176	50	186	60	60
# Font - Z
55048	186	50	196	60	60

# === EFFECT POINT
# 100
55049	61	89	72	97	60
# 200
55050	75	89	87	97	60
# 400
55051	90	89	102	97	60
# 800
55052	105	89	117	97	60
# 1000
55053	120	89	135	97	60
# 2000
55054	138	89	154	97	60
# 4000
55055	157	89	173	97	60
# 8000
55056	176	89	192	97	60
# 1-UP
55057	195	89	211	97	60

# === PORTAL
# == CARD
# Mushroom
56001	435	347	461	373	70
# Star
56002	379	347	405	373	70
# Flower
56003	407	347	433	373	70
# == PICKED 
# Mushroom
56004	257	373	273	389	70
56005	316	375	329	390	70
# Star
56006	297	373	313	390	70
56007	344	373	357	391	70
# Flower
56008	277	374	293	390	70
56009	329	375	342	391	70
# == CONGRAT
56010	4	348	252	421	70
#56010	435	347	461	373	70

# === BOOMERANG BROS
# Stand
60001	356	171	372	195	40
60002	380	171	396	195	40
# Throw
60003	403	171	419	195	40
60004	426	171	442	195	40
# == BOOMERANG
60051	447	166	462	182	40
60052	467	166	482	182	40
60053	447	186	462	202	40
60054	468	186	483	202	40
						
# ani_id	sprite1_id	time1	sprite2_id	time2	...
[ANIMATIONS]
#---------------------------------------------------------------------
# === MARIO
# idle BIG right
400	10001	100
# idle BIG left
401	10011	100
# idle small right
402	10021	100
# idle small left
403	10031	100
# walk right big
500	10001	100	10002	100	10003	100
# walk left big
501	10011	100	10012	100	10013	100
# walk right small
502	10021	100	10022	100	10023	100
# walk left small
503	10031	100	10032	100	10033	100
# die
599	10099	100

# === BRICK
601	20001	100
#normal brick
603	30013	100
#breakable brick
604	30014	100	30015	100	30016	100	30017	100
# brick piece
611	30101	100

# === SMALL MARIO
ani_id	sprite1_id	time1	sprite2_id	time2
# IDLE LEFT				
10001	20001	100
# WALK LEFT				
10002	20001	100	20002	100
# PREPARE RUN LEFT						
11000	20001	10	20002	10
# SLIDE LEFT				
10003	20012	100
# JUMP LEFT				
10004	20003	100
# SKID				
10005	20007	100
# RUN LEFT				
10006	20004	5	20005	5
# RUN JUMP LEFT				
10007	20006	100
# IDLE HOLD LEFT
11050	20009	100
# HOLD LEFT
10008	20009	100	20010	100
# JUMP HOLD LEFT
11100	20010	100
# RUN HOLD LEFT
11101	20009	5	20010	5
# KICK LEFT				
10009	20011	100
# SWIM IDLE LEFT				
10010	20013	100	20014	100
# SWIM INPUT LEFT				
10011	20015	100	20016	100
# CLIMB LEFT				
10012	20017	100
# PIPE				
10013	20008	100
# DIE				
10014	20018	100
# IDLE RIGHT				
10015	20019	100
# WALK RIGHT				
10016	20019	100	20020	100
# PREPARE RUN RIGHT
11001	20019	10	20020	10
# SLIDE RIGHT				
10017	20030	100
# JUMP RIGHT				
10018	20021	100
# SKID RIGHT				
10019	20025	100
# RUN RIGHT				
10020	20022	5	20023	5
# RUN JUMP RIGHT				
10021	20024	100
# IDLE HOLD RIGHT
11051	20027	100
# HOLD RIGHT				
10022	20027	100	20028	100
# JUMP HOLD RIGHT
11200	20028	100
# RUN HOLD RIGHT
11201	20027	5	20028	5
# KICK RIGHT				
10023	20029	100
# SWIM IDLE RIGHT				
10024	20031	100	20032	100
# SWIM INPUT RIGHT				
10025	20033	100	20034	100
# CLIMB RIGHT				
10026	20035	100

# === BIG MARIO					
# IDLE LEFT						
10027	20036	100
# WALK LEFT						
10028	20036	100	20037	100	20038	100
# PREPARE RUN LEFT						
10200	20036	10	20037	10	20038	10
# DUCK LEFT						
10029	20039	100
# SLIDE			
10030	20052	100
# JUMP LEFT						
10031	20040	100
# SKID						
10032	20045	100
# THROW LEFT						
10033	20036	100
# RUN LEFT						
10034	20041	5	20042	5	20043	5
# RUN JUMP LEFT						
10035	20044	100
# IDLE HOLD LEFT						
12050	20048	100
# HOLD LEFT						
10036	20048	100	20049	100	20050	100
# JUMP HOLD LEFT
12100	20050	100
# RUN HOLD LEFT
12101	20048	5	20049	5	20050	5
# KICK						
10037	20051	100
# SWIM IDLE						
10038	20053	100	20054	100	20055	100
# SWIM INPUT						
10039	20056	100	20044	100
# CLIMB LEFT						
10040	20057	100
# DOOR						
10041	20047	100
# SPIN LEFT						
10042	20058	100	20059	100	20060	100	20061	100	20062	100	20063	100	20064	100	20065	100
# BONK LEFT						
10043	20067	100
# LOOKUP LEFT						
10044	20068	100
# IDLE RIGHT						
10045	20069	100
# WALK RIGHT						
10046	20069	100	20070	100	20071	100
# PREPARE RUN RIGHT						
10201	20069	10	20070	10	20071	10
# DUCK RIGHT						
10047	20072	100
# SLIDE						
10048	20085	100
# JUMP RIGHT						
10049	20073	100
# SKID LEFT						
10050	20078	100
# THROW RIGHT						
10051	20069	100
# RUN RIGHT						
10052	20074	5	20075	5	20076	5
# RUN JUMP RIGHT						
10053	20077	100
# IDLE HOLD RIGHT						
12051	20081	100
# HOLD RIGHT						
10054	20081	100	20082	100	20083	100
# JUMP HOLD RIGHT
12200	20083	100
# RUN HOLD RIGHT						
12201	20081	5	20082	5	20083	5
# KICK RIGHT						
10055	20084	100
# SWIM IDLE RIGHT						
10056	20086	100	20087	100	20088	100
# SWIM INPUT RIGHT						
10057	20089	100	20077	100
# CLIMB RIGHT						
10058	20090	100
# SPIN RIGHT						
10059	20091	100	20092	100	20093	100	20094	100	20095	100	20096	100	20097	100	20098	100
# BONK RIGHT						
10060	20100	100
# LOOKUP RIGHT						
10061	20101	100
# PIPE LEFT						
10062	20046	100
# GROW LEFT				
10063	20001	100	20066	100
# GROW RIGHT				
10064	20019	100	20099	100
# SHRINK LEFT				
10065	20066	100	20001	100
# SHIRINK RIGHT				
10066	20099	100	20019	100

# === FIRE MARIO																
# IDLE LEFT																
10067	20102	100
# WALK LEFT																
10068	20102	100	20103	100	20104	100
# PREPARE RUN LEFT																
14000	20102	10	20103	10	20104	10
# DUCK LEFT																
10069	20105	100
# SLIDE LEFT																
10070	20118	100
# JUMP LEFT																
10071	20106	100
# SKID LEFT																
10072	20111	100
# THROW LEFT																
10073	20132	100	20133	100
# RUN LEFT																
10074	20107	5	20108	5	20109	5
# RUN JUMP LEFT																
10075	20110	100
# IDLE HOLD LEFT																
14050	20114	100
# HOLD LEFT																
10076	20114	100	20115	100	20116	100
# JUMP HOLD LEFT	
14100	20116	100
# RUN HOLD LEFT																
14101	20114	5	20115	5	20116	5
# KICK LEFT																
10077	20117	100
# SWIM IDLE LEFT																
10078	20119	100	20120	100	20121	100
# SWIM INPUT LEFT																
10079	20122	100	20110	100
# CLIMB LEFT																
10080	20123	100
# PIPE LEFT																
10081	20112	100
# DOOR LEFT																
10082	20113	100
# SPIN LEFT																
10083	20124	100	20125	100	20126	100	20127	100	20128	100	20129	100	20130	100	20131	100
# BULLET LEFT
14100	24001	100	24002	100	24003	100	24004	100
# IDLE RIGHT																
10084	20134	100
# WALK RIGHT																
10085	20134	100	20135	100	20136	100
# PREPARE RUN RIGHT																
14001	20134	10	20135	10	20136	10
# DUCK RIGHT																
10086	20137	100
# SLIDE RIGHT																
10087	20150	100
# JUMP RIGHT																
10088	20138	100
# SKID RIGHT																
10089	20143	100
# THROW RIGHT																
10090	20164	100	20165	100
# RUN RIGHT																
10091	20139	5	20140	5	20141	5
# RUN JUMP RIGHT																
10092	20142	100
# IDLE HOLD RIGHT																
14051	20146	100
# HOLD RIGHT																
10093	20146	100	20147	100	20148	100
# JUMP HOLD RIGHT
14200	20148	100
# RUN HOLD RIGHT																
14201	20146	5	20147	5	20148	5
# KICK RIGHT																
10094	20149	100
# SWIM IDLE RIGHT																
10095	20151	100	20152	100	20153	100
# SWIM INPUT RIGHT																
10096	20154	100	10092	100
# CLIMB RIGHT																
10097	20155	100
# SPIN RIGHT																
10098	20156	100	20157	100	20158	100	20159	100	20160	100	20161	100	20162	100	20163	100
# BULLET RIGHT
14200	24101	100	24102	100	24103	100	24104	100
# BULLET EXPLODE
14201	24105	100	24106	100	24107	100	24108	100

# === RACOON MARIO																
# IDLE LEFT																
10099	20166	100
# WALK LEFT
10100	20166	100	20167	100	20168	100
# PREPARE RUN LEFT
13000	20166	10	20167	10	20168	10
# WAG LEFT																
10101	20171	50	20168	50	20172	50
# DUCK LEFT																
10102	20169	100
# SLIDE LEFT																
10103	20187	100
# JUMP LEFT																
10104	20170	100
# SKID LEFT																
10105	20179	100
# THROW LEFT	CHUA CO SPRITE															
10106	20179	100
# RUN LEFT																
10107	20173	5	20174	5	20175	5
# RUN JUM																
10108	20176	100
# FLY LEFT																
10109	20178	100	20177	100	20176	100
# IDLE HOLD LEFT																
13050	20183	100
# HOLD LEFT																
10110	20183	100	20184	100	20185	100
# JUMP HOLD LEFT
13100	20185	100
# RUN HOLD LEFT																
13101	20183	5	20184	5	20185	5
# KICK LEFT																
10111	20186	100
# SWIM IDLE LEFT																
10112	20188	100	20189	100	20190	100
# SWIM INPUT LEFT																
10113	20191	100	20176	100
# CLIMB LEFT																
10114	20192	100
# PIPE																
10115	20180	100
# DOOR																
10116	20182	100
# SPIN LEFT																
10117	20193	100	20194	100	20195	100	20196	100	20197	100	20198	100	20199	100	20200	100
# TAIL LEFT
10135	20216	70	20217	100	20215	70
# RIGHT																
# IDLE RIGHT																
10118	20201	100
# WALK RIGHT																
10119	20201	100	20202	100	20203	100
# PREPARE RUN RIGHT															
13001	20201	10	20202	10	20203	10
# WAG RIGHT																
10120	20206	50	20203	50	20207	50
# DUCK RIGHT																
10121	20204	100
# SLIDE RIGHT																
10122	20222	100
# JUMP RIGHT																
10123	20205	100
# SKID RIGHT																
10124	20214	100
# THROW RIGHT CHUA CO SPRITE																
10125	20214	100
# RUN RIGHT																
10126	20208	5	20209	5	20210	5
# RUN JUMP																
10127	20211	100
# FLY RIGHT																
10128	20213	100	20212	100	20211	100
# IDLE HOLD RIGHT																
13051	20218	100
# HOLD RIGHT																
10129	20218	100	20219	100	20220	100
# JUMP HOLD RIGHT
13200	20220	100
# RUN HOLD RIGHT																
13201	20218	5	20219	5	20220	5
# KICK RIGHT																
10130	20221	100
# SWIM IDLE RIGHT																
10131	20223	100	20224	100	20225	100
# SWIM INPUT RIGHT																
10132	20226	100	20211	100
# CLIMB RIGHT																
10133	20227	100
# SPIN RIGHT																
10134	20228	100	20229	100	20230	100	20231	100	20232	100	20233	100	20234	100	20235	100
# TAIL RIGHT
10136	20181	70	20182	100	20180	70

# === QUESTION BRICK
30001	30001	100

# === CLOUD
30003	30006	100

# === COIN									
30004	30007	50	30008	50	30009	50	30010	50	30011	50
# === BRICK TO COIN
30101	30007	500

# === MUSHROOM RED
30005	30012	100

# === MUSHROOM 1-UP
30007	30019	100

# === LEAF
30006	30018	100

# === FLY BAR
30201	30201	100

# === KOOPAS
# == RED
# Walk Left
40001	50001	100	50002	100
# Spin Left
40002	50004	40	50005	40	50006	40
# Walk Right
40003	50007	100	50008	100
# Spin Right
40004	50009	40	50010	40	50011	40
# Hide
40005	50003	100
# Shake
40006	50012	10	50003	10
# Para-wing
40101	50101	70	50102	70	50103	70

# === WARPPIPE
# green
42001	52001	100
42002	52002	100

# === HUD
# Power
55001	55006	100	55008	100
# Mushroom card
55002	55009	100	55010	100
# Star card
55003	55009	100	55012	100
# Flower card
55004	55009	100	55011	100

# === EFFECT POINT
# 100
55101	55049	100
# 200
55102	55050	100
# 400
55103	55051	100
# 800
55104	55052	100
# 1000
55105	55053	100
# 2000
55106	55054	100
# 4000
55107	55055	100
# 8000
55108	55056	100
# 1-Up
55109	55057	100

# === PORTAL
# Cards
56001	56001	100	56002	100	56003	100
# Pick Mushroom
56002	56004	100	56005	100
# Pick Star
56003	56006	100	56007	100
# Pick Flower
56004	56008	100	56009	100

# === BOOMERANG BROS
# Stand
60001	60001	100	60002	100
# Throw
60002	60003	100	60003	100
# == BOOMERANG
60051	60051	60	60052	60	60053	60	60054	60

#
# id	ani1	ani2	ani3
#
[ANIMATION_SETS]
#--------------------------------------------------------------------

# === MARIO
1	400	401	402	403	500	501	502	503	599

#mario	idle S		walk S		slide S		jump S		skid S		run S		run jump S	hold S		kick S		swim S		swim input S	climb S		pipe S	die S	idle B		walk B		duck B		slide B		jump B		skid B		throw B		run B		run jump B	hold B		kick B		swim idle B	swim input B	climb B		pipe B	door B	spin B		bonk B		look up	B	GROW B		SHRINK B	idle F		walk F		duck F		slide F		jump F		skid F		throw F		run F		run jump F	hold F		kick F		swim idle F	swim input F	climb F		pipe F	door F	spin F		idle R 		walk R		wag R		duck R		slide R 	jump R		skid R		throw R		run R		run jump R	fly R		hold R		kick R		swim idle R	swim input R	climb R		pipe R	door R	spin R		pre run B	tail R		pre run S	pre run R	pre run F	idle hold S	idle hold B	idle hold R	idle hold F	bull F		bull ex	jump hold S	run hold S	jump hold B	run hold B	jump hold R	run hold R	jump hold F	run hold F
2	10001	10015	10002	10016	10003	10017	10004	10018	10005	10019	10006	10020	10007	10021	10008	10022	10009	10023	10010	10024	10011	10025	10012	10026	10013	10014	10027	10045	10028	10046	10029	10047	10030	10048	10031	10049	10032	10050	10033	10051	10034	10052	10035	10053	10036	10054	10037	10055	10038	10056	10039	10057	10040	10058	10062	10041	10042	10059	10043	10060	10044	10061	10063	10064	10065	10066	10067	10084	10068	10085	10069	10086	10070	10087	10071	10088	10072	10089	10073	10090	10074	10091	10075	10092	10076	10093	10077	10094	10078	10095	10079	10096	10080	10097	10081	10082	10083	10098	10099	10118	10100	10119	10101	10120	10102	10121	10103	10122	10104	10123	10105	10124	10106	10125	10107	10126	10108	10127	10109	10128	10110	10129	10111	10130	10112	10131	10113	10132	10114	10133	10115	10116	10117	10134	10200	10201	10135	10136	11000	11001	13000	13001	14000	14001	11050	11051	12050	12051	13050	13051	14050	14051	14100	14200	14201	11100	11200	11101	11201	12100	12200	12101	12201	13100	13200	13101	13201 	14100 	14200

# === BRICK
#normal brick
22	603
#breakable brick
#	nor	hit	coin
26	604	30001	30101

# === KOOPAS	
#	walk 		spin 		hide 	shake	para-wing
# Red
5	40001	40003	40002	40004	40005	40006	40101

# === CLOUD AND BRICK
24	30003

# === FLY BAR
42	30201

# === ITEMS		
#				1-up
25	30004	30005	30006	30007

# === WARPPIPE
# green
28	42001
29	42002

# === BRICK PIECE
35	611

# === HUD
# power
# 39	55001
# point effect
#	100	200	400	800	1000	2000	4000	8000	1-Up
40	55101	55102	55103	55104	55105	55106	55107	55108	55109
# === PORTAL
#	cards	pMRoom	pStar	pFlower
41	56001	56002	56003	56004

# === BOOMERANG BROS
# 	stand	throw
43	60001	60002
# == BOOMERANG
44	60051

[OBJECTS]
#	-----------------------------------------------------------------------
# type	id	x	y	ani_set_id	extra_settings per object type
# type: 0 = Mario , 1 = Brick, 2 = Goomba, 4 = Box

# === MARIO
0	-1	48	80	2

# === GROUND
5	16	1920	160	24	2048	190	0
5	17	2064	176	24	2576	192	0
#5	129	2032	0	24	2048	161	0

# === BOX
4	14	0	112	0	160	192	0
4	15	1968	128	0	2010	161	0

# === KOOPAS
3	11	1072	84	5	2
3	12	1872	54	5	4	48	164
3	13	1984	100	5	2

# === BRICK
1	1	2032	0	22
1	2	2032	16	22
1	3	2032	32	22
1	4	2032	48	22
1	5	2032	64	22
1	6	2032	80	22
1	7	2032	96	22
1	8	2032	112	22
1	9	2032	128	22
1	10	2032	144	22

# === BREAKABLE BRICK
9	20	224	112	26	1
9	21	240	112	26	1
9	22	256	112	26	1
9	23	272	112	26	1

9	24	384	96	26	1
9	25	400	96	26	1
9	26	416	96	26	1
9	27	432	96	26	1
9	28	448	96	26	1

9	29	608	48	26	1
9	30	624	48	26	1
9	31	640	48	26	2
9	32	656	48	26	1

9	33	640	128	26	1
9	34	656	128	26	1

9	35	752	80	26	1
9	36	752	96	26	1
9	37	752	112	26	1
9	38	752	128	26	1
9	39	768	128	26	1
9	40	784	128	26	1
9	41	800	128	26	1

9	42	864	96	26	1
9	43	864	112	26	1
9	44	864	128	26	1
9	45	864	144	26	1
9	46	880	144	26	1
9	47	896	144	26	1

9	48	944	96	26	1
9	49	944	112	26	1
9	50	960	112	26	4

9	51	960	160	26	1
9	52	976	160	26	1
9	53	992	160	26	1
9	54	1008	160	26	1

9	55	1008	112	26	5
9	56	1024	112	26	1
9	57	1040	112	26	1
9	58	1056	112	26	1
9	59	1072	112	26	1

9	60	1152	144	26	1
9	61	1168	144	26	1
9	62	1184	144	26	1
9	63	1200	144	26	1
